instance,route_set_id,V,M,route_lengths,algorithm,status,objective,G,P,runtime_ms,cplex_status,cplex_objective,cplex_G,cplex_P,cplex_LB,cplex_UB,cplex_gap,cplex_runtime_ms,cplex_nodes,objective_diff,profiles_generated,profiles_after_dominance,profile_bpc_nodes,profile_bpc_pricing_calls,cache_hits,cache_misses,incremental_speedup,verifier_passed,exact_for_fixed_routes,result_file,log_file,notes
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs33",12,2,2;1,"profile-dp","fixed_route_optimal",0.976333780575,0.643554041889,2.21853159124,2.2645,"candidate_mip_optimal_gap0",0.976333780575,0.643554041889,2.21853159124,0.976333780575,0.976333780575,0,0,0,3.14304138271E-13,428,311,7437,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs33_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs33_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs34",12,2,2;2,"profile-dp","fixed_route_optimal",0.983211878995,0.657957602809,2.16836184124,32.5225,"candidate_mip_optimal_gap0",0.983211878995,0.657957602809,2.16836184124,0.983211878995,0.983211878995,0,0,0,8.60422844084E-14,1025,717,110657,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs34_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs34_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs35",12,2,1;1,"profile-dp","fixed_route_optimal",0.984571153154,0.647266964468,2.24869459124,0.2232,"candidate_mip_optimal_gap0",0.984571153154,0.647266964468,2.24869459124,0.984571153154,0.984571153154,0,0,0,3.97237798211E-13,44,39,352,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs35_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs35_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs36",12,2,1;1,"profile-dp","fixed_route_optimal",1.00822320985,0.670595621166,2.25085059124,0.2343,"candidate_mip_optimal_gap0",1.00822320985,0.670595621166,2.25085059124,1.00822320985,1.00822320985,0,0,0,2.06257233515E-12,53,52,703,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs36_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs36_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs37",12,2,1;2,"profile-dp","fixed_route_optimal",1.00802443225,0.670304504293,2.25146618638,2.4659,"candidate_mip_optimal_gap0",1.00802443225,0.670304504293,2.25146618638,1.00802443225,1.00802443225,0,0,0,2.3803181648E-13,324,320,7939,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs37_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs37_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs38",12,2,1;2,"profile-dp","fixed_route_optimal",0.984571153154,0.647266964468,2.24869459124,0.7788,"candidate_mip_optimal_gap0",0.984571153154,0.647266964468,2.24869459124,0.984571153154,0.984571153154,0,0,0,3.97237798211E-13,148,148,2129,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs38_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs38_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs39",12,2,2;2,"profile-dp","fixed_route_optimal",0.988598693259,0.679041180157,2.06371675402,58.3952,"candidate_mip_optimal_gap0",0.988598693259,0.679041180157,2.06371675402,0.988598693259,0.988598693259,0,0,0,2.47135645282E-13,1176,882,192167,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs39_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs39_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs3",12,2,1;1,"profile-dp","fixed_route_optimal",1.00822320985,0.670595621166,2.25085059124,0.0757,"candidate_mip_optimal_gap0",1.00822320985,0.670595621166,2.25085059124,1.00822320985,1.00822320985,0,0,0,2.06257233515E-12,27,27,193,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs3_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs3_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs40",12,2,1;2,"profile-dp","fixed_route_optimal",0.928303888213,0.594324074527,2.22653209124,4.5242,"candidate_mip_optimal_gap0",0.928303888213,0.594324074527,2.22653209124,0.928303888213,0.928303888213,0,0,0,1.16906484493E-13,760,595,14276,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs40_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs40_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs41",12,2,2;2,"profile-dp","fixed_route_optimal",1.00822320985,0.670595621166,2.25085059124,2.7155,"candidate_mip_optimal_gap0",1.00822320985,0.670595621166,2.25085059124,1.00822320985,1.00822320985,0,0,0,2.06257233515E-12,284,284,9177,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs41_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs41_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs42",12,2,1;2,"profile-dp","fixed_route_optimal",0.985975169374,0.652964768188,2.22006934124,2.7087,"candidate_mip_optimal_gap0",0.985975169374,0.652964768188,2.22006934124,0.985975169374,0.985975169374,0,0,0,2.61790589207E-13,652,547,8513,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs42_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs42_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs43",12,2,1;2,"profile-dp","fixed_route_optimal",1.00822320985,0.670595621166,2.25085059124,0.3138,"candidate_mip_optimal_gap0",1.00822320985,0.670595621166,2.25085059124,1.00822320985,1.00822320985,0,0,0,2.06257233515E-12,87,86,703,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs43_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs43_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs44",12,2,2;1,"profile-dp","fixed_route_optimal",1.00767557585,0.677434737166,2.20160559124,4.5988,"candidate_mip_optimal_gap0",1.00767557585,0.677434737166,2.20160559124,1.00767557585,1.00767557585,0,0,0,1.46327394646E-12,689,582,15013,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs44_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs44_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs45",12,2,2;1,"profile-dp","fixed_route_optimal",0.985975169374,0.652964768188,2.22006934124,3.382,"candidate_mip_optimal_gap0",0.985975169374,0.652964768188,2.22006934124,0.985975169374,0.985975169374,0,0,0,2.61790589207E-13,857,637,10558,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs45_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs45_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs46",12,2,1;2,"profile-dp","fixed_route_optimal",0.980021527613,0.634314990063,2.30471025033,1.2436,"candidate_mip_optimal_gap0",0.980021527613,0.634314990063,2.30471025033,0.980021527613,0.980021527613,0,0,0,1.64979141459E-13,908,664,1987,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs46_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs46_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs47",12,2,1;2,"profile-dp","fixed_route_optimal",0.982103005479,0.657033416793,2.16713059124,2.0125,"candidate_mip_optimal_gap0",0.982103005479,0.657033416793,2.16713059124,0.982103005479,0.982103005479,0,0,0,3.43947093029E-13,310,245,6294,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs47_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs47_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs48",12,2,1;2,"profile-dp","fixed_route_optimal",0.829108733417,0.524076519731,2.03354809124,2.5884,"candidate_mip_optimal_gap0",0.829108733417,0.524076519731,2.03354809124,0.829108733417,0.829108733417,0,0,0,4.77395900589E-14,698,587,7476,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs48_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs48_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs49",12,2,1;1,"profile-dp","fixed_route_optimal",1.00822320985,0.670595621166,2.25085059124,0.065,"candidate_mip_optimal_gap0",1.00822320985,0.670595621166,2.25085059124,1.00822320985,1.00822320985,0,0,0,2.06257233515E-12,25,25,154,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs49_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs49_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs4",12,2,1;1,"profile-dp","fixed_route_optimal",1.00822320985,0.670595621166,2.25085059124,0.1304,"candidate_mip_optimal_gap0",1.00822320985,0.670595621166,2.25085059124,1.00822320985,1.00822320985,0,0,0,2.06257233515E-12,37,37,353,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs4_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs4_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs5",12,2,2;2,"profile-dp","fixed_route_optimal",0.984571153154,0.647266964468,2.24869459124,45.8516,"candidate_mip_optimal_gap0",0.984571153154,0.647266964468,2.24869459124,0.984571153154,0.984571153154,0,0,0,3.97237798211E-13,920,790,150415,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs5_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs5_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs6",12,2,2;1,"profile-dp","fixed_route_optimal",0.984571153154,0.647266964468,2.24869459124,0.9255,"candidate_mip_optimal_gap0",0.984571153154,0.647266964468,2.24869459124,0.984571153154,0.984571153154,0,0,0,3.97237798211E-13,238,228,3011,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs6_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs6_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs7",12,2,2;1,"profile-dp","fixed_route_optimal",0.905403386033,0.640998724979,1.76269774036,2.7804,"candidate_mip_optimal_gap0",0.905403386033,0.640998724979,1.76269774036,0.905403386033,0.905403386033,0,0,0,1.20792265079E-13,966,740,8749,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs7_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs7_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs8",12,2,2;1,"profile-dp","fixed_route_optimal",0.988038108335,0.654658332149,2.22253184124,3.089,"candidate_mip_optimal_gap0",0.988038108335,0.654658332149,2.22253184124,0.988038108335,0.988038108335,0,0,0,4.3054448895E-13,857,556,9181,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs8_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs8_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs9",12,2,1;2,"profile-dp","fixed_route_optimal",1.00822320985,0.670595621166,2.25085059124,1.4506,"candidate_mip_optimal_gap0",1.00822320985,0.670595621166,2.25085059124,1.00822320985,1.00822320985,0,0,0,2.06257233515E-12,626,404,4335,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs9_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs9_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs0",10,2,2;2,"profile-dp","fixed_route_optimal",0.901623456524,0.378975117313,3.48432226141,3.9387,"candidate_mip_optimal_gap0",0.901623456524,0.378975117313,3.48432226141,0.901623456524,0.901623456524,0,0,0,9.51461132104E-14,363,363,13525,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs0_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs0_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs10",10,2,2;2,"profile-dp","fixed_route_optimal",1.2174850736,0.457565850976,5.06612815083,0.0961,"candidate_mip_optimal_gap0",1.2174850736,0.457565850976,5.06612815083,1.2174850736,1.2174850736,0,0,0,1.03095310067E-12,47,47,253,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs10_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs10_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs11",10,2,2;1,"profile-dp","fixed_route_optimal",1.20239502729,0.464142454662,4.9216838175,0.5267,"candidate_mip_optimal_gap0",1.20239502729,0.464142454662,4.9216838175,1.20239502729,1.20239502729,0,0,0,2.6056934388E-12,63,63,925,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs11_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs11_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs12",10,2,2;1,"profile-dp","fixed_route_optimal",0.835935626971,0.36155392776,3.16254466141,2.146,"candidate_mip_optimal_gap0",0.835935626971,0.36155392776,3.16254466141,0.835935626971,0.835935626971,0,0,0,4.19997370216E-13,342,342,7063,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs12_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs12_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs13",10,2,2;2,"profile-dp","fixed_route_optimal",1.14830004502,0.458314112393,4.5999062175,3.0656,"candidate_mip_optimal_gap0",1.14830004502,0.458314112393,4.5999062175,1.14830004502,1.14830004502,0,0,0,1.84274817627E-12,293,293,10585,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs13_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs13_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs14",10,2,2;1,"profile-dp","fixed_route_optimal",1.2174850736,0.457565850976,5.06612815083,0.0855,"candidate_mip_optimal_gap0",1.2174850736,0.457565850976,5.06612815083,1.2174850736,1.2174850736,0,0,0,1.03095310067E-12,26,26,111,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs14_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs14_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs15",10,2,1;2,"profile-dp","fixed_route_optimal",1.03599684563,0.412007612192,4.15992822289,2.0565,"candidate_mip_optimal_gap0",1.03599684563,0.412007612192,4.15992822289,1.03599684563,1.03599684563,0,0,0,4.60032012484E-12,342,342,6763,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs15_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs15_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs16",10,2,2;2,"profile-dp","fixed_route_optimal",1.14830004502,0.458314112393,4.5999062175,3.3332,"candidate_mip_optimal_gap0",1.14830004502,0.458314112393,4.5999062175,1.14830004502,1.14830004502,0,0,0,1.84274817627E-12,312,312,11383,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs16_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs16_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs17",10,2,2;2,"profile-dp","fixed_route_optimal",0.848362058769,0.355562997683,3.28532707391,31.239,"candidate_mip_optimal_gap0",0.848362058769,0.355562997683,3.28532707391,0.848362058769,0.848362058769,0,0,0,3.57935903139E-13,686,686,109621,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs17_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs17_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs18",10,2,1;1,"profile-dp","fixed_route_optimal",1.20239502729,0.464142454662,4.9216838175,0.0581,"candidate_mip_optimal_gap0",1.20239502729,0.464142454662,4.9216838175,1.20239502729,1.20239502729,0,0,0,2.6056934388E-12,27,27,133,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs18_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs18_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs19",10,2,1;1,"profile-dp","fixed_route_optimal",1.02546287368,0.427082112596,3.98920507391,0.1619,"candidate_mip_optimal_gap0",1.02546287368,0.427082112596,3.98920507391,1.02546287368,1.02546287368,0,0,0,2.43094433472E-12,27,27,133,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs19_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs19_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs1",10,2,1;1,"profile-dp","fixed_route_optimal",1.14830004502,0.458314112393,4.5999062175,0.2658,"candidate_mip_optimal_gap0",1.14830004502,0.458314112393,4.5999062175,1.14830004502,1.14830004502,0,0,0,1.84274817627E-12,42,42,463,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs1_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs1_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs2",10,2,1;2,"profile-dp","fixed_route_optimal",1.16447162585,0.457860134132,4.71074327811,0.0552,"candidate_mip_optimal_gap0",1.16447162585,0.457860134132,4.71074327811,1.16447162585,1.16447162585,0,0,0,1.97775129607E-12,26,26,127,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs2_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs2_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs3",10,2,1;1,"profile-dp","fixed_route_optimal",1.17175130484,0.460098722214,4.74435055083,0.1552,"candidate_mip_optimal_gap0",1.17175130484,0.460098722214,4.74435055083,1.17175130484,1.17175130484,0,0,0,1.39444011893E-12,42,42,463,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs3_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs3_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs4",10,2,2;1,"profile-dp","fixed_route_optimal",1.13532811135,0.450840495214,4.56325077423,2.0403,"candidate_mip_optimal_gap0",1.13532811135,0.450840495214,4.56325077423,1.13532811135,1.13532811135,0,0,0,1.1539658118E-12,342,342,7063,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs4_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs4_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs5",10,2,2;2,"profile-dp","fixed_route_optimal",1.04316540584,0.41968015539,4.15656833635,3.1863,"candidate_mip_optimal_gap0",1.04316540584,0.41968015539,4.15656833635,1.04316540584,1.04316540584,0,0,0,3.26094706793E-12,293,293,10794,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs5_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs5_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs6",10,2,2;2,"profile-dp","fixed_route_optimal",0.894065537996,0.380702905927,3.42241754712,4.047,"candidate_mip_optimal_gap0",0.894065537996,0.380702905927,3.42241754712,0.894065537996,0.894065537996,0,0,0,2.42805775486E-13,363,363,13804,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs6_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs6_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs7",10,2,2;2,"profile-dp","fixed_route_optimal",0.828246699319,0.340872862451,3.24915891245,18.6156,"candidate_mip_optimal_gap0",0.828246699319,0.340872862451,3.24915891245,0.828246699319,0.828246699319,0,0,0,1.89737114908E-13,502,502,63253,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs7_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs7_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs8",10,2,2;2,"profile-dp","fixed_route_optimal",1.17175130484,0.460098722214,4.74435055083,3.1939,"candidate_mip_optimal_gap0",1.17175130484,0.460098722214,4.74435055083,1.17175130484,1.17175130484,0,0,0,1.39444011893E-12,293,293,10585,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs8_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs8_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_rs9",10,2,2;1,"profile-dp","fixed_route_optimal",0.96534734055,0.389121157016,3.84150789023,1.6179,"candidate_mip_optimal_gap0",0.96534734055,0.389121157016,3.84150789023,0.96534734055,0.96534734055,0,0,0,9.7699626167E-14,272,272,5523,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V10_M2_average_rs9_profile.json","results/round2_exact_loading\logs\regen_V10_M2_average_rs9_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs0",20,2,2;2,"profile-dp","fixed_route_optimal",1.45357731183,0.356007747908,7.31713042612,18.3545,"candidate_mip_optimal_gap0",1.45357731183,0.356007747908,7.31713042612,1.45357731183,1.45357731183,0,0,0,4.07629485721E-12,702,475,49249,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs0_profile.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs0_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs1",20,2,1;1,"profile-dp","fixed_route_optimal",1.72941892675,0.364298152827,9.10080515946,0.0666,"candidate_mip_optimal_gap0",1.72941892675,0.364298152827,9.10080515946,1.72941892675,1.72941892675,0,0,0,4.28035384914E-12,24,24,47,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs1_profile.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs1_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
